fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,dia_semana,año,mes,es_fin_semana,dia_del_mes,es_festivo,es_Black_Friday,es_Cyber_Monday,trimestre,semana_del_año,es_laborable,es_inicio_mes,es_fin_mes,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_ma7,descuento_pct,precio_competencia,ratio_precio,nombre_h=Adidas Own The Run Jacket,nombre_h=Adidas Ultraboost 23,nombre_h=Asics Gel Nimbus 25,nombre_h=Bowflex SelectTech 552,nombre_h=Columbia Silver Ridge,nombre_h=Decathlon Bandas Elásticas Set,nombre_h=Domyos BM900,nombre_h=Domyos Kit Mancuernas 20kg,nombre_h=Gaiam Premium Yoga Block,nombre_h=Liforme Yoga Pad,nombre_h=Lotuscrafts Yoga Bolster,nombre_h=Manduka PRO Yoga Mat,nombre_h=Merrell Moab 2 GTX,nombre_h=New Balance Fresh Foam X 1080v12,nombre_h=Nike Air Zoom Pegasus 40,nombre_h=Nike Dri-FIT Miler,nombre_h=Puma Velocity Nitro 2,nombre_h=Quechua MH500,nombre_h=Reebok Floatride Energy 5,nombre_h=Reebok Professional Deck,nombre_h=Salomon Speedcross 5 GTX,nombre_h=Sveltus Kettlebell 12kg,nombre_h=The North Face Borealis,nombre_h=Trek Marlin 7,categoria_h=Fitness,categoria_h=Outdoor,categoria_h=Running,categoria_h=Wellness,subcategoria_h=Banco Gimnasio,subcategoria_h=Bandas Elásticas,subcategoria_h=Bicicleta Montaña,subcategoria_h=Bloque Yoga,subcategoria_h=Cojín Yoga,subcategoria_h=Esterilla Fitness,subcategoria_h=Esterilla Yoga,subcategoria_h=Mancuernas Ajustables,subcategoria_h=Mochila Trekking,subcategoria_h=Pesa Rusa,subcategoria_h=Pesas Casa,subcategoria_h=Rodillera Yoga,subcategoria_h=Ropa Montaña,subcategoria_h=Ropa Running,subcategoria_h=Zapatillas Running,subcategoria_h=Zapatillas Trail
2021-10-27,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,171.01,342.02,Wednesday,2021,10,False,27,False,False,False,4,43,True,False,False,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.8571428571428572,0.022800000000000053,159.42666666666665,1.0726561846617044,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,2,45.12,90.24,Wednesday,2021,10,False,27,False,False,False,4,43,True,False,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.0026666666666666098,43.903333333333336,1.0277123984511425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,2,55.65,111.3,Wednesday,2021,10,False,27,False,False,False,4,43,True,False,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.011818181818181792,52.77666666666667,1.0544432514368722,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2021-10-27,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,2,24.83,49.66,Wednesday,2021,10,False,27,False,False,False,4,43,True,False,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.142857142857143,0.006800000000000068,23.98,1.0354462051709756,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,2,39.7,79.4,Wednesday,2021,10,False,27,False,False,False,4,43,True,False,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.7142857142857142,0.007499999999999929,37.92,1.0469409282700421,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2021-10-27,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,3,147.55,442.65,Wednesday,2021,10,False,27,False,False,False,4,43,True,False,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.7142857142857144,0.01633333333333326,138.92333333333332,1.0620966000431895,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-10-27,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,2,838.38,1676.76,Wednesday,2021,10,False,27,False,False,False,4,43,True,False,False,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.7142857142857144,-0.010096385542168669,745.1033333333335,1.1251862157821508,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,1,95.68,95.68,Wednesday,2021,10,False,27,False,False,False,4,43,True,False,False,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.857142857142857,-0.007157894736842177,93.11999999999999,1.027491408934708,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2021-10-27,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,1,71.53,71.53,Wednesday,2021,10,False,27,False,False,False,4,43,True,False,False,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.857142857142857,-0.021857142857142874,68.92666666666668,1.0377696102137537,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-10-27,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,110.13,220.26,Wednesday,2021,10,False,27,False,False,False,4,43,True,False,False,1.0,1.0,2.0,3.0,2.0,2.0,2.0,3.857142857142857,-0.0011818181818181405,106.28666666666668,1.0361600702502665,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-10-27,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,79.24,158.48,Wednesday,2021,10,False,27,False,False,False,4,43,True,False,False,2.0,1.0,1.0,2.0,3.0,2.0,2.0,3.857142857142857,0.009500000000000064,75.20666666666666,1.0536299973406613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-10-27,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,5,129.07,645.35,Wednesday,2021,10,False,27,False,False,False,4,43,True,False,False,2.0,2.0,1.0,1.0,2.0,3.0,2.0,3.857142857142857,0.007153846153846206,118.92,1.0853514968045743,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,20.04,20.04,Wednesday,2021,10,False,27,False,False,False,4,43,True,False,False,5.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,-0.0019999999999999575,18.946666666666665,1.0577058409570725,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,35.23,35.23,Wednesday,2021,10,False,27,False,False,False,4,43,True,False,False,1.0,5.0,2.0,2.0,1.0,1.0,2.0,2.142857142857143,-0.0065714285714284825,34.85333333333333,1.010807192042846,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-10-27,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,50.65,50.65,Wednesday,2021,10,False,27,False,False,False,4,43,True,False,False,1.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,-0.012999999999999972,48.919999999999995,1.035363859362224,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2021-10-28,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,7,118.14,826.98,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,1.0,1.0,1.0,5.0,2.0,2.0,1.0,2.0,-0.027304347826086962,95.97666666666667,1.2309241829611364,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,8,138.46,1107.68,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,7.0,1.0,1.0,1.0,5.0,2.0,2.0,1.8571428571428572,-0.02562962962962969,112.58999999999999,1.2297717381650237,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,2,82.76,165.52,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,8.0,7.0,1.0,1.0,1.0,5.0,2.0,2.2857142857142856,0.026352941176470527,81.92,1.01025390625,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,2,73.21,146.42,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,2.0,8.0,7.0,1.0,1.0,1.0,5.0,2.2857142857142856,0.02386666666666675,73.64666666666666,0.9940707884493527,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,34.97,69.94,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,2.0,2.0,8.0,7.0,1.0,1.0,1.0,2.2857142857142856,0.0008571428571428896,34.32666666666666,1.018741503204506,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-10-28,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,64.25,128.5,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,2.0,2.0,2.0,8.0,7.0,1.0,1.0,2.2857142857142856,0.011538461538461539,63.94333333333333,1.0047959130480113,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-10-28,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,1,71.27,71.27,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,2.0,2.0,2.0,2.0,8.0,7.0,1.0,2.2857142857142856,-0.018142857142857086,68.74333333333333,1.0367550792804152,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,65.43,130.86,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,1.0,2.0,2.0,2.0,2.0,8.0,7.0,2.2857142857142856,-0.00661538461538472,62.54,1.0462104253277904,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,1,405.19,405.19,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,2.0,1.0,2.0,2.0,2.0,2.0,8.0,2.5714285714285716,-0.012974999999999993,345.57666666666665,1.1725039306280325,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021-10-28,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,1,171.03,171.03,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.142857142857143,0.022685714285714278,160.85333333333332,1.0632667440318304,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-28,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,2,44.14,88.28,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0191111111111111,43.02666666666667,1.0258754260923457,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2021-10-28,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,3,55.08,165.24,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.8571428571428572,-0.0014545454545454234,53.46,1.0303030303030303,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2021-10-28,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,2,25.31,50.62,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-0.01239999999999995,25.12,1.007563694267516,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-28,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,2,39.42,78.84,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.8571428571428572,0.014499999999999957,40.376666666666665,0.9763064476182615,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2021-10-28,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,3,154.17,462.51,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.7142857142857142,-0.027799999999999915,136.92666666666665,1.125931155362968,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-10-28,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,2,832.5,1665.0,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,3.0,2.0,2.0,3.0,2.0,1.0,1.0,1.5714285714285714,-0.0030120481927710845,737.4966666666666,1.128818661327283,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-28,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,92.4,184.8,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,2.0,3.0,2.0,2.0,3.0,2.0,1.0,1.4285714285714286,0.027368421052631518,91.42999999999999,1.0106092092311059,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2021-10-28,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,70.43,140.86,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,2.0,2.0,3.0,2.0,2.0,3.0,2.0,1.5714285714285714,-0.006142857142857241,68.42,1.0293773750365391,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-10-28,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,112.11,224.22,Thursday,2021,10,False,28,False,False,False,4,43,True,False,False,2.0,2.0,2.0,3.0,2.0,2.0,3.0,1.7142857142857142,-0.01918181818181818,109.68333333333334,1.0221242972192675,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
